Property,Units,CH3,CH2,CH,C,CH2=CH,CH=CH,CH2=C,CH=C,C=C,CH2=C=CH,ACH,AC,ACCH3,ACCH2,ACCH,OH,ACOH,CH3CO,CH2CO,CHO,CH3COO,CH2COO,HCOO,CH3O,CH2O,CH-O,FCH2O,CH2NH2,CHNH2,CH3NH,CH2NH,CHNH,CH3N,CH2N,ACNH2,C5H4N,C5H3N,CH2CN,COOH,CH2CL,CHCL,CCL,CHCL2,CCL2,CCL3,ACCL,CH2NO2,CHNO2,ACNO2,CH2SH,I,Br,CH≡C,C≡C,CL—(C=C),ACF,HCON(CH2)2,CF3,CF2,CF,COO,CCL2F,HCCLF,CCLF2,Fspecial,CONH2,CONHCH3,CONHCH2,CON(CH3)2,CONCH3CH2,CON(CH2)2,C2H5O2,C2H4O2,CH3S,CH2S,CHS,C4H3S,C4H2S,(CH3)2CH,(CH3)3C,CH(CH3)CH(CH3),CH(CH3)C(CH3)2,C(CH3)2C(CH3)2,3 membered ring,4 membered ring,5 membered ring,6 membered ring,7 membered ring,"CHn=CHm—CHp=CHk k,n,m,p in (0,2)","CH3-CHm=CH, m in (0,1), n in (0,2)","CH2-CHm=CHn, m, n in (0,2)","CH-CHm=CHn or C-CHm=CHn, m,n m in (0,2)",Alicyclic side-chain CcyclicCm m > 1,CH3CH3,CHCHO or CCHO,CH3COCH2,CH3COCH or CH3COC,Ccyclic(=0),ACCHO,CHCOOH or CCOOH,ACCOOH,CH3COOCH or CH3COOC,COCH2COO or COCHCOO or COCCOO, CO-O-CO,ACCOO,CHOH,COH,"CHm(OH)CHn(OH), m,n in (0,2)","CHm cyclic-OH, m in (0,1)","CHm(OH)CHn(NHp), m,n,p in (0,3)",CHm(NH2)CHn(NH2),"CHm cyclic-NHp-CHn cyclic, m,n,p in (0,2)","Chm=Chn-F, m,n in (0,2)",AC-O-CHm,"CHm cyclic-S-CHn cyclic, m,n in (0,2)","CHm=CHn—F, m,n in (0,2)","CHm=CHn—Br, m,n in (0,2)","CHm=CHn—I, m,n in (0,2)",ACBr,ACI,"CHm(NH2)-COOH, m,n in (0,2)"
tck,K,1.6781,3.492,4.033,4.8823,5.0146,7.3691,6.5081,8.9582,11.3764,9.9318,3.7337,14.6409,8.213,10.3239,10.4664,9.7292,25.9145,13.2896,14.6273,10.1986,12.5965,13.8116,11.6057,6.4737,6.0723,5.0663,9.5059,12.1726,10.2075,9.8544,10.4677,7.2121,7.6924,5.5172,28.757,29.1528,27.9464,20.3781,23.7593,11.0752,10.8632,11.3959,16.3945,0,18.5875,14.1565,24.7369,23.205,34.587,13.8058,17.3947,10.5371,7.5433,11.4501,5.4334,2.8977,0,2.4778,1.7399,3.5192,12.1084,9.8408,0,4.8923,1.5974,65.1053,0,0,36.1403,0,0,17.9668,0,14.3969,17.7916,0,0,0,-0.5334,-0.5143,1.0699,1.9886,5.8254,-2.3305,-1.2978,-0.6785,0.8479,3.6714,0.4402,0.0167,-0.5231,-0.385,2.116,2.0427,-1.5826,0.2996,0.5018,2.9571,1.1696,-1.7493,6.1279,-1.3406,2.5413,-2.7617,-3.4235,-2.8035,-3.5442,5.4941,0.3233,5.4864,2.0699,2.1345,1.0159,-5.3307,4.4847,-0.4996,-1.9334,0,-2.2974,2.8907,0
pck,bar^(-1/2),0.0199,0.0106,0.0013,-0.0104,0.025,0.0179,0.0223,0.0126,0.002,0.0313,0.0075,0.0021,0.0194,0.0122,0.0028,0.0051,-0.0074,0.0251,0.0178,0.0141,0.029,0.0218,0.0138,0.0204,0.0151,0.0099,0.009,0.0126,0.0107,0.0126,0.0104,-0.0005,0.0159,0.0049,0.0011,0.0296,0.0257,0.0361,0.0115,0.0198,0.0114,0.0031,0.0268,0,0.0349,0.0131,0.021,0.0122,0.015,0.0136,0.0028,-0.0018,0.0148,0.0041,0.016,0.013,0,0.0442,0.0129,0.0047,0.0113,0.0354,0,0.039,0.0144,0.0043,0,0,0.0401,0,0,0.0254,0,0.016,0.0111,0,0,0,0.000488,0.00141,-0.00185,-0.0052,-0.01323,0.003714,0.001171,0.000424,0.002257,-0.0098,0.004186,-0.00018,0.003538,0.005675,-0.00255,0.005175,0.003659,0.001474,-0.0023,0.003818,-0.00248,0.00492,0.000344,0.000659,0.001067,-0.00488,-0.00054,-0.00439,0.000178,0.005052,0.006917,0.001408,0.002148,-0.00595,-0.00088,-0.00225,0,0.000319,0,0,0.009027,0.008247,0
vck,m^3/kmol,0.075,0.0558,0.0315,-0.0003,0.1165,0.0954,0.0918,0.0733,0.0762,0.1483,0.0422,0.0398,0.1036,0.101,0.0712,0.039,0.0316,0.134,0.1119,0.0863,0.1589,0.1365,0.1056,0.0875,0.0729,0.0587,0.0686,0.1313,0.0753,0.1215,0.0996,0.0916,0.126,0.067,0.0636,0.2483,0.1703,0.1583,0.1019,0.1156,0.1035,0.0792,0.1695,0,0.2103,0.1016,0.1653,0.1423,0.1426,0.1025,0.1081,0.0828,0.0933,0.0763,0.0569,0.0567,0,0.1148,0.0952,0,0.0859,0.1821,0,0.1475,0.0378,0.1443,0,0,0.2503,0,0,0.1675,0,0.1302,0.1165,0,0,0,0.004,0.00572,-0.00398,-0.01081,-0.023,-0.00014,-0.00851,-0.00866,0.01636,-0.027,-0.00781,-0.00098,0.00281,0.00826,-0.01755,0.00227,-0.00664,-0.0051,-0.00122,-0.01966,0.00664,0.00559,-0.00415,-0.00293,-0.00591,-0.00144,0.02605,-0.00777,0.01511,0.00397,-0.02297,0.00433,0.0058,-0.0138,0.00297,-0.00045,0,-0.00596,0.0051,0,-0.00832,-0.00341,0
tbk,K,0.8894,0.9225,0.6033,0.2878,1.7827,1.8433,1.7117,1.7957,1.8881,3.1243,0.9297,1.6254,1.9669,1.9478,1.7444,3.2152,4.4014,3.5668,3.8967,2.8526,3.636,3.3953,3.1459,2.2536,1.6249,1.1557,2.5892,3.1656,2.5983,3.1376,2.6127,1.578,2.1647,1.2171,5.4736,6.28,5.9234,5.0525,5.8337,2.9637,2.6948,2.2073,3.93,3.56,4.5797,2.6293,5.7619,5.0767,6.0837,3.2914,3.665,2.6495,2.3678,2.5645,1.7824,0.9442,7.2644,1.288,0.6115,1.1739,2.6446,2.8881,2.3086,1.9163,1.0081,10.3428,0,0,7.6904,0,6.7822,5.5566,5.4248,3.6796,3.6763,2.6812,5.7093,5.826,-0.1157,-0.0489,0.1798,0.3189,0.7273,0.4745,0.3563,0.1919,0.1957,0.3489,0.1589,0.0668,-0.1406,-0.09,0.0511,0.6884,-0.1074,0.0224,0.092,0.558,0.0735,-0.1552,0.7801,-0.2383,0.4456,-0.1977,0.0835,-0.5385,-0.6331,1.4108,-0.069,1.0682,0.4247,0.2499,0.1134,-0.2596,0.4408,-0.1168,-0.3201,-0.4453,-0.6776,-0.3678,0
tmk,K,0.464,0.9246,0.3557,1.6479,1.6472,1.6322,1.7899,2.0018,5.1175,3.3439,1.4669,0.2098,1.8635,0.4177,-1.7567,3.5979,13.7349,4.8776,5.6622,4.2927,4.0823,3.5572,4.225,2.9248,2.0695,4.0352,4.5047,6.7684,4.1187,4.5341,6.0609,3.41,4.058,0.9544,10.1031,0,12.6275,4.1859,11.563,3.3376,2.9933,9.8409,5.1638,0,10.2337,2.7336,5.5424,4.9738,8.4724,3.0044,4.6089,3.7442,3.9106,9.5793,1.5598,2.5015,0,3.2411,0,0,3.4448,7.4756,0,2.7523,1.9623,31.2786,0,0,11.377,0,0,0,0,5.0506,3.1468,0,0,0,0.0381,-0.2355,0.4401,-0.4923,6.065,1.3772,0,0.6824,1.5656,6.9709,1.9913,0.2476,-0.587,-0.2361,-2.8298,1.488,2.0547,-0.2951,-0.2986,0.7143,-0.6697,-3.1034,28.4324,0.4838,0.0127,-2.3598,-2.0198,-0.548,0.3189,0.9124,9.5209,2.7826,2.5114,1.0729,0.2476,0.1175,-0.2914,-0.0514,-1.6425,0,2.5832,-1.5511,0
hfk,kJ/mol,-45.947,-20.763,-3.766,17.119,53.712,69.939,64.145,82.528,104.293,197.322,11.189,27.016,-19.243,9.404,27.671,-181.422,-164.609,-182.329,-164.41,-129.158,-389.737,-359.258,-332.822,-163.569,-151.143,-129.488,-140.313,-15.505,3.32,5.432,23.101,26.718,54.929,69.885,20.079,134.062,139.758,88.298,-396.242,-73.568,-63.795,-57.795,-82.921,0,-107.188,-16.752,-66.138,-59.142,-7.365,-8.253,57.546,1.834,220.803,227.368,-36.097,-161.74,0,-679.195,0,0,-313.545,-258.96,0,-446.835,-223.398,-203.188,-67.778,-182.096,-189.888,-46.562,0,-344.125,0,-2.084,18.022,0,0,0,-0.86,-1.338,6.771,7.205,14.271,104.8,99.455,13.782,-9.66,15.465,-8.392,0.474,1.472,4.504,1.252,-2.792,-2.092,0.975,4.753,14.145,-3.173,1.279,12.245,-7.807,37.462,-16.097,-9.874,-3.887,-24.125,0.366,-16.333,-2.992,2.855,0.351,-8.644,1.532,-0.329,0,11.989,0,12.285,11.207,11.74
gfk,kJ/mol,-8.03,8.231,19.848,37.977,84.926,92.9,88.402,93.745,116.613,221.308,22.533,30.485,22.505,41.228,52.948,-158.589,-132.097,-131.366,-132.386,-107.858,-318.616,-291.188,-288.902,-105.767,-101.563,-92.099,-90.883,58.085,63.051,82.471,95.888,85.001,128.602,132.756,68.861,199.958,199.288,121.544,-349.439,-33.373,-31.502,-25.261,-35.814,0,-53.332,-0.596,17.963,18.088,60.161,16.731,46.945,-1.721,217.003,216.328,-28.148,-144.549,0,-626.58,0,0,-281.495,-209.337,0,-392.975,-212.718,-136.742,0,0,-65.642,0,0,-241.373,0,30.222,38.346,0,0,0,0.297,-0.399,6.342,7.466,16.224,94.564,92.573,5.733,-8.18,20.597,-5.505,0.95,0.699,1.013,1.041,-1.062,-1.359,0.075,0,23.539,-2.602,2.149,10.715,-6.208,29.181,-12.809,-7.415,-6.77,-20.77,3.805,-5.487,-1.6,1.858,8.846,-13.167,-0.654,-2.091,0,12.373,0,14.161,12.53,0
hvk,KJ/mol,4.116,4.65,2.771,1.284,6.714,7.37,6.797,8.178,9.342,12.318,4.098,12.552,9.776,10.185,8.834,24.529,40.246,18.999,20.041,12.909,22.709,17.759,0,10.919,7.478,5.708,11.227,14.599,11.876,14.452,14.481,0,6.947,6.918,28.453,31.523,31.005,23.34,43.046,13.78,11.985,9.818,19.208,17.574,0,11.883,30.644,26.277,0,14.931,14.364,11.423,7.751,11.549,0,4.877,0,8.901,1.86,8.901,0,13.322,0,8.301,0,0,0,51.787,0,0,0,0,0,16.921,17.117,13.265,27.966,0,0.292,-0.72,0.868,1.027,2.426,0,0,-0.568,-0.905,-0.847,2.057,-0.073,-0.369,0.345,-0.114,0,0.207,-0.668,0.071,0.744,-3.41,0,8.502,-3.345,0,1.517,0,-1.398,0.32,-3.661,4.626,0,0,2.311,0,0,0.972,0,0,0,-7.488,-4.864,0
wk,1,0.296,0.147,-0.071,-0.351,0.408,0.252,0.223,0.235,-0.21,0.152,0.027,0.334,0.146,-0.088,1.524,0.737,1.015,0.633,0.963,1.133,0.756,0.765,0.526,0.442,0.218,0.509,0.8,0,0.953,0.55,0.386,0.384,0.075,0.793,0,0,0,1.67,0.57,0,0,0.716,0,0.617,0,0.296,0,0,0,0,0.233,0.278,0.618,0,0,0.263,0.5,0,0,0,0,0.503,0,0.547,0,0,0,0,0,0,0,0.428,0,0,0.438,0.739,0,0,0.0174,0.01922,-0.00475,-0.02883,-0.08632,0.17563,0.22216,0.16284,-0.03065,-0.02094,0.01648,0.00619,-0.0115,0.02778,-0.11024,-0.1124,0,-0.20789,-0.16571,0,0,0.08774,0,-0.26623,0,0.91939,0,0.03654,0.21106,0,0,0,0,-0.13106,0,0,-0.01509,0,0,0,-0.03078,0.00001,0
vmk,m^3/kmol,0.0261,0.0164,0.0071,-0.0038,0.0373,0.0269,0.027,0.0161,0.003,0.0434,0.0132,0.0044,0.0289,0.0192,0.0099,0.0055,0.0113,0.0365,0.0282,0.02,0.045,0.0357,0.0267,0.0327,0.0231,0.018,0.0206,0.0265,0.0195,0.0267,0.0232,0.0181,0.0191,0.0168,0.0137,0.0608,0.0524,0.0331,0.0223,0.0337,0.0266,0.0202,0.0468,0.062,0,0.0241,0.0338,0.0262,0.025,0.0345,0.0279,0.0214,0,0.0145,0.0153,0.0173,0,0,0,0,0.0192,0.0538,0,0.0538,0,0,0,0,0.0548,0,0,0.041,0,0.0348,0.0273,0,0,0,0.00133,0.00179,-0.00203,-0.00243,-0.00744,0,0,0.00213,0.00063,-0.00519,-0.00188,0.00009,0.00012,0.00142,-0.00107,0,-0.00009,-0.0003,-0.00108,-0.00111,-0.00036,-0.0005,0.00777,0.00083,0.00036,0.00198,0.00001,-0.00092,0.00175,0.00235,-0.0025,0.00046,0,-0.00179,-0.00206,0.01203,-0.00023,0,0,0,0.00178,0.00171,0
CpAk,J/mol/K,35.1152,22.6346,8.9272,0.3456,49.2506,35.2248,37.6299,21.3528,10.2797,66.0574,16.3794,10.4283,42.8569,32.8206,19.9504,27.2107,39.7712,59.3032,0,40.7501,66.8423,0,51.5048,50.5604,39.5784,25.675,0,57.6861,44.1122,53.7012,44.6388,0,41.4064,30.1561,47.1311,84.7602,0,58.2837,46.5577,48.4648,36.5885,29.1848,60.8262,56.1685,78.6054,33.645,63.7851,51.1442,0,58.2445,29.1815,28.026,45.9768,26.7371,25.8094,30.1696,0,63.2024,44.3567,0,0,0,0,0,22.2082,0,0,0,0,0,0,0,0,57.767,45.0314,40.5275,80.301,0,0.583,0.3226,0.9668,-0.3082,-0.1201,8.5546,3.1721,-5.906,-3.9682,-3.2746,2.6142,-1.3913,0.263,6.5145,4.1707,0,0,3.7978,0,0,0,0,-15.7667,0,0,-6.4072,0,2.4484,-1.5252,0,0,0,0,0,0,0,-2.7407,0,-1.6978,0,-2.2923,-0.3162,0
CpBk,J/mol/K,39.5923,45.0933,59.9786,74.0368,59.384,62.1924,62.1285,66.3947,65.5372,69.3936,32.7433,25.3634,65.6464,70.4153,81.8764,2.7609,35.5676,67.8149,0,19.699,102.4553,0,44.4133,38.9681,41.8177,24.7281,0,64.0768,77.2155,71.7948,68.5041,0,85.0996,81.6814,51.3326,177.2513,0,49.6388,48.2322,37.237,47.6004,52.3817,41.9908,46.9337,32.1318,23.2759,83.4744,94.2934,0,46.9958,-9.7846,-7.1651,20.6417,21.7676,-5.2241,26.9738,0,51.9366,44.5875,0,0,0,0,0,-2.8385,0,0,0,0,0,0,0,0,44.1238,55.1432,55.0141,132.7786,0,-1.2002,2.1309,-2.0762,1.8969,4.2846,-22.9771,-10.0834,-1.871,17.7889,32.167,4.4511,-1.5496,-2.3428,-17.5541,-3.1964,0,0,-7.3251,0,0,0,0,-0.1174,0,0,15.2583,0,-0.0765,-7.638,0,0,0,0,0,0,0,11.1033,0,1.0477,0,3.1142,2.3711,0
CpCk,J/mol/K,-9.9232,-15.7033,-29.5143,-45.7878,-21.7908,-24.8156,-26.0637,-29.3703,-30.6057,-25.1081,-13.1692,-12.7283,-21.067,-28.9361,-40.2864,1.306,-15.5875,-20.9948,0,-5.436,-43.3306,0,-19.6155,-4.7799,-11.0837,4.2419,0,-21.048,-33.5086,-22.9685,-26.7106,0,-35.6318,-36.1441,-25.0276,-72.3213,0,-15.6291,-20.4868,-13.0635,-22.8148,-30.8526,-20.4091,-31.3325,-19.4033,-12.2406,-35.1171,-45.2029,0,-10.5106,3.4554,2.4332,-8.3297,-6.4481,1.4542,-13.3722,0,-28.6308,-23.282,0,0,0,0,0,1.2679,0,0,0,0,0,0,0,0,-9.5565,-18.7776,-31.719,-58.3241,0,-0.0584,-1.5728,0.3148,-1.6454,-2.0262,10.7278,4.9674,4.2945,-3.3639,-17.8246,-5.9808,2.5899,0.8975,10.6977,-1.1997,0,0,2.5312,0,0,0,0,6.1191,0,0,-8.3149,0,0.146,8.1795,0,0,0,0,0,0,0,-11.0878,0,0.2002,0,-1.4995,-1.4825,-0.0584
MW,g/mol,15,14,13,12,27,26,26,25,24,39,13,12,27,26,25,17,29,43,42,41,59,58,45,31,30,29,49,30,29,30,29,28,29,28,28,78,77,40,45,49.5,48.5,47.5,84,119.5,118.5,47.5,60,59,58,47,35.5,80,25,24,59.5,31,71,69,50,31,44,102,67.5,85.5,0,44,58,57,72,0,70,61,60,47,46,45,83,82,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0